1forge.com-0.0.1-swagger.yaml,2.0,0.0
azure.com-containerservice-managedClusters-2018-08-01-preview-swagger.yaml,10.0,0.0
azure.com-containerservice-managedClusters-2020-01-01-swagger.yaml,16.0,0.0
azure.com-containerservice-openShiftManagedClusters-2019-04-30-swagger.yaml,3.0,0.0
azure.com-containerservice-openShiftManagedClusters-2019-09-30-preview-swagger.yaml,3.0,0.0
azure.com-containerservices-containerService-2017-07-01-swagger.yaml,3.0,0.0
azure.com-containerservices-location-2017-09-30-swagger.yaml,1.0,0.0
azure.com-containerservices-managedClusters-2018-08-01-preview-swagger.yaml,10.0,0.0
azure.com-containerservices-openShiftManagedClusters-2018-09-30-preview-swagger.yaml,3.0,0.0
azure.com-cosmos-db-2019-12-12-swagger.yaml,64.0,0.0
azure.com-cosmos-db-privateEndpointConnection-2019-08-01-preview-swagger.yaml,2.0,0.0
azure.com-cosmos-db-privateLinkResources-2019-08-01-preview-swagger.yaml,2.0,0.0
azure.com-cost-management-costmanagement-2019-04-01-preview-swagger.yaml,7.0,0.0
azure.com-cost-management-costmanagement-2019-11-01-swagger.yaml,7.0,0.0
azure.com-customer-insights-2017-04-26-swagger.yaml,41.0,0.0
azure.com-customerlockbox-2018-02-28-preview-swagger.yaml,4.0,0.0
azure.com-customproviders-2018-09-01-preview-swagger.yaml,6.0,0.0
azure.com-databox-2019-09-01-swagger.yaml,13.0,0.0
azure.com-databoxedge-2019-08-01-swagger.yaml,38.0,0.0
azure.com-databricks-2018-04-01-swagger.yaml,4.0,0.0
azure.com-datacatalog-2016-03-30-swagger.yaml,3.0,0.0
azure.com-datafactory-2017-09-01-preview-swagger.yaml,35.0,0.0
azure.com-datafactory-2018-06-01-swagger.yaml,58.0,0.0
azure.com-datafactory-DataFlow-2018-06-01-swagger.yaml,0.0,0.0
azure.com-datafactory-Dataset-2017-09-01-preview-swagger.yaml,0.0,0.0
azure.com-datafactory-Dataset-2018-06-01-swagger.yaml,0.0,0.0
azure.com-datafactory-IntegrationRuntime-2017-09-01-preview-swagger.yaml,0.0,0.0
azure.com-datafactory-IntegrationRuntime-2018-06-01-swagger.yaml,0.0,0.0
azure.com-datafactory-LinkedService-2017-09-01-preview-swagger.yaml,0.0,0.0
azure.com-datafactory-LinkedService-2018-06-01-swagger.yaml,0.0,0.0
azure.com-datafactory-Pipeline-2017-09-01-preview-swagger.yaml,0.0,0.0
azure.com-datafactory-Pipeline-2018-06-01-swagger.yaml,0.0,0.0
azure.com-datafactory-Trigger-2017-09-01-preview-swagger.yaml,0.0,0.0
azure.com-datafactory-Trigger-2018-06-01-swagger.yaml,0.0,0.0
azure.com-datalake-analytics-account-2015-10-01-preview-swagger.yaml,11.0,0.0
azure.com-datalake-analytics-account-2016-11-01-swagger.yaml,17.0,0.0
azure.com-datalake-analytics-catalog-2015-10-01-preview-swagger.yaml,27.0,0.0
azure.com-datalake-analytics-catalog-2016-11-01-swagger.yaml,39.0,0.0
azure.com-datalake-analytics-job-2016-11-01-swagger.yaml,10.0,0.0
azure.com-datalake-analytics-job-2017-09-01-preview-swagger.yaml,11.0,0.0
azure.com-datalake-store-account-2015-10-01-preview-swagger.yaml,8.0,0.0
azure.com-datalake-store-account-2016-11-01-swagger.yaml,14.0,0.0
azure.com-datalake-store-filesystem-2015-10-01-preview-swagger.yaml,2.0,0.0
azure.com-datalake-store-filesystem-2016-11-01-swagger.yaml,2.0,0.0
azure.com-datamigration-2017-11-15-preview-swagger.yaml,17.0,0.0
azure.com-datamigration-2018-03-15-preview-swagger.yaml,17.0,0.0
azure.com-datamigration-Commands-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-Commands-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-Common-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-Common-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-ConnectToSourceMySqlTask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-ConnectToSourceMySqlTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-ConnectToSourcePostgreSqlSyncTask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-ConnectToSourcePostgreSqlSyncTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-ConnectToSourceSqlServerTask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-ConnectToSourceSqlServerTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-ConnectToTargetAzureDbForMySqlTask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-ConnectToTargetAzureDbForMySqlTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-ConnectToTargetAzureDbForPostgreSqlSyncTask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-ConnectToTargetAzureDbForPostgreSqlSyncTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-ConnectToTargetSqlDbTask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-ConnectToTargetSqlDbTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-ConnectToTargetSqlMiSyncTask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-ConnectToTargetSqlMiSyncTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-ConnectToTargetSqlMITask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-ConnectToTargetSqlMITask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-ConnectToTargetSqlSqlDbSyncTask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-ConnectToTargetSqlSqlDbSyncTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-Files-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-GetUserTablesSqlSyncTask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-GetUserTablesSqlSyncTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-GetUserTablesSqlTask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-GetUserTablesSqlTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-MigrateMySqlAzureDbForMySqlSyncTask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-MigrateMySqlAzureDbForMySqlSyncTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-MigratePostgreSqlAzureDbForPostgreSqlSyncTask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-MigratePostgreSqlAzureDbForPostgreSqlSyncTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-MigrateSchemaSqlServerSqlDbTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-MigrateSqlServerSqlDbSyncTask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-MigrateSqlServerSqlDbSyncTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-MigrateSqlServerSqlDbTask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-MigrateSqlServerSqlDbTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-MigrateSqlServerSqlMiSyncTask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-MigrateSqlServerSqlMiSyncTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-MigrateSqlServerSqlMITask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-MigrateSqlServerSqlMITask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-MigrateSsisTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-MigrationValidation-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-MigrationValidation-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-MongoDbTasks-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-OracleAzureDbPostgreSqlSyncTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-Projects-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-Projects-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-ResourceSkus-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-ResourceSkus-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-ServiceFeatureOCITask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-Services-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-Services-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-ServiceTasks-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-Tasks-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-Tasks-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-TasksCommon-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-TasksCommon-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-ValidateMigrationInputSqlServerSqlMiSyncTask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-ValidateMigrationInputSqlServerSqlMiSyncTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-ValidateMigrationInputSqlServerSqlMITask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-ValidateMigrationInputSqlServerSqlMITask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datamigration-ValidateSyncMigrationInputSqlServerTask-2018-04-19-swagger.yaml,0.0,0.0
azure.com-datamigration-ValidateSyncMigrationInputSqlServerTask-2018-07-15-preview-swagger.yaml,0.0,0.0
azure.com-datashare-DataShare-2018-11-01-preview-swagger.yaml,33.0,0.0
azure.com-datashare-DataShare-2019-11-01-swagger.yaml,33.0,0.0
azure.com-deploymentmanager-2018-09-01-preview-swagger.yaml,9.0,0.0
azure.com-deploymentmanager-2019-11-01-preview-swagger.yaml,15.0,0.0
azure.com-deviceprovisioningservices-iotdps-2017-08-21-preview-swagger.yaml,13.0,0.0
azure.com-deviceprovisioningservices-iotdps-2018-01-22-swagger.yaml,13.0,0.0
azure.com-devops-2019-07-01-preview-swagger.yaml,5.0,0.0
azure.com-devspaces-2019-01-01-preview-swagger.yaml,6.0,0.0
azure.com-devspaces-2019-04-01-swagger.yaml,6.0,0.0
azure.com-devtestlabs-DTL-2015-05-21-preview-swagger.yaml,35.0,0.0
azure.com-devtestlabs-DTL-2018-09-15-swagger.yaml,78.0,0.0
azure.com-digitaltwins-2020-03-01-preview-swagger.yaml,9.0,0.0
azure.com-dns-2018-03-01-preview-swagger.yaml,7.0,0.0
azure.com-dns-2018-05-01-swagger.yaml,8.0,0.0
azure.com-domainservices-2020-01-01-swagger.yaml,4.0,0.0
azure.com-dynamicstelemetry-2019-01-24-swagger.yaml,1.0,0.0
azure.com-edgegateway-2019-03-01-swagger.yaml,31.0,0.0
azure.com-engagementfabric-EngagementFabric-2018-09-01-preview-swagger.yaml,11.0,0.0
azure.com-EnterpriseKnowledgeGraph-EnterpriseKnowledgeGraphSwagger-2018-12-03-swagger.yaml,4.0,0.0
azure.com-eventgrid-AppConfiguration-2018-01-01-swagger.yaml,0.0,0.0
azure.com-eventgrid-ContainerRegistry-2018-01-01-swagger.yaml,0.0,0.0
azure.com-eventgrid-EventGrid-2019-06-01-swagger.yaml,29.0,0.0
azure.com-eventgrid-EventGrid-2020-04-01-preview-swagger.yaml,29.0,0.0
azure.com-eventgrid-EventHub-2018-01-01-swagger.yaml,0.0,0.0
azure.com-eventgrid-IotHub-2018-01-01-swagger.yaml,0.0,0.0
azure.com-eventgrid-KeyVault-2018-01-01-swagger.yaml,0.0,0.0
azure.com-eventgrid-MachineLearningServices-2018-01-01-swagger.yaml,0.0,0.0
azure.com-eventgrid-Maps-2018-01-01-swagger.yaml,0.0,0.0
azure.com-eventgrid-MediaServices-2018-01-01-swagger.yaml,0.0,0.0
azure.com-eventgrid-Resources-2018-01-01-swagger.yaml,0.0,0.0
azure.com-eventgrid-ServiceBus-2018-01-01-swagger.yaml,0.0,0.0
azure.com-eventgrid-SignalRService-2018-01-01-swagger.yaml,0.0,0.0
azure.com-eventgrid-Storage-2018-01-01-swagger.yaml,0.0,0.0
azure.com-eventhub-EventHub-2017-04-01-swagger.yaml,29.0,0.0
azure.com-eventhub-EventHub-preview-2018-01-01-preview-swagger.yaml,14.0,0.0
azure.com-frontdoor-2020-01-01-swagger.yaml,13.0,0.0
azure.com-frontdoor-network-2020-01-01-swagger.yaml,0.0,0.0
azure.com-frontdoor-networkexperiment-2019-11-01-swagger.yaml,8.0,0.0
azure.com-frontdoor-webapplicationfirewall-2019-10-01-swagger.yaml,3.0,0.0
azure.com-guestconfiguration-2018-06-30-preview-swagger.yaml,5.0,0.0
azure.com-guestconfiguration-2018-11-20-swagger.yaml,5.0,0.0
azure.com-guestconfiguration-definitions-2018-06-30-preview-swagger.yaml,0.0,0.0
azure.com-guestconfiguration-guestconfiguration_NotImplemented-2018-06-30-preview-swagger.yaml,1.0,0.0
azure.com-hanaonazure-2017-11-03-preview-swagger.yaml,9.0,0.0
azure.com-hardwaresecuritymodules-dedicatedhsm-2018-10-31-preview-swagger.yaml,3.0,0.0
azure.com-hdinsight-applications-2015-03-01-preview-swagger.yaml,2.0,0.0
azure.com-hdinsight-applications-2018-06-01-preview-swagger.yaml,2.0,0.0
azure.com-hdinsight-capabilities-2015-03-01-preview-swagger.yaml,1.0,0.0
azure.com-hdinsight-cluster-2018-06-01-preview-swagger.yaml,7.0,0.0
azure.com-hdinsight-configurations-2018-06-01-preview-swagger.yaml,2.0,0.0
azure.com-hdinsight-extensions-2018-06-01-preview-swagger.yaml,2.0,0.0
azure.com-hdinsight-job-2018-11-01-preview-swagger.yaml,9.0,0.0
azure.com-hdinsight-locations-2018-06-01-preview-swagger.yaml,3.0,0.0
azure.com-hdinsight-operations-2018-06-01-preview-swagger.yaml,1.0,0.0
azure.com-hdinsight-scriptActions-2018-06-01-preview-swagger.yaml,6.0,0.0
azure.com-healthcareapis-healthcare-apis-2018-08-20-preview-swagger.yaml,6.0,0.0
azure.com-healthcareapis-healthcare-apis-2019-09-16-swagger.yaml,6.0,0.0
azure.com-hybridcompute-HybridCompute-2019-08-02-preview-swagger.yaml,7.0,0.0
azure.com-hybridcompute-HybridCompute-2019-12-12-swagger.yaml,7.0,0.0
azure.com-hybriddatamanager-hybriddata-2016-06-01-swagger.yaml,22.0,0.0
azure.com-imagebuilder-2019-05-01-preview-swagger.yaml,7.0,0.0
azure.com-imds-2019-11-01-swagger.yaml,4.0,0.0
azure.com-intune-2015-01-14-preview-swagger.yaml,23.0,0.0
azure.com-intune-2015-01-14-privatepreview-swagger.yaml,23.0,0.0
azure.com-iotcentral-2017-07-01-privatepreview-swagger.yaml,5.0,0.0
azure.com-iotcentral-2018-09-01-swagger.yaml,7.0,0.0
azure.com-iotcentral-preview-swagger.yaml,18.0,0.0
azure.com-iothub-2019-07-01-preview-swagger.yaml,25.0,0.0
azure.com-iothub-2019-11-04-swagger.yaml,25.0,0.0
azure.com-iotspaces-2017-10-01-preview-swagger.yaml,5.0,0.0
azure.com-keyvault-2018-02-14-preview-swagger.yaml,9.0,0.0
azure.com-keyvault-2019-09-01-swagger.yaml,11.0,0.0
azure.com-keyvault-7.0-preview-swagger.yaml,55.0,0.0
azure.com-keyvault-7.0-swagger.yaml,55.0,0.0
azure.com-keyvault-providers-2018-02-14-preview-swagger.yaml,1.0,0.0
azure.com-keyvault-providers-2019-09-01-swagger.yaml,1.0,0.0
azure.com-keyvault-secrets-2018-02-14-preview-swagger.yaml,2.0,0.0
azure.com-keyvault-secrets-2019-09-01-swagger.yaml,2.0,0.0
azure.com-labservices-ML-2018-10-15-swagger.yaml,37.0,0.0
azure.com-locationbasedservices-2017-01-01-preview-swagger.yaml,7.0,0.0
azure.com-logic-2018-07-01-preview-swagger.yaml,70.0,0.0
azure.com-logic-2019-05-01-swagger.yaml,79.0,0.0
azure.com-machinelearning-commitmentPlans-2016-05-01-preview-swagger.yaml,9.0,0.0
azure.com-machinelearning-webservices-2016-05-01-preview-swagger.yaml,4.0,0.0
azure.com-machinelearning-webservices-2017-01-01-swagger.yaml,6.0,0.0
azure.com-machinelearning-workspaces-2019-10-01-swagger.yaml,6.0,0.0
azure.com-machinelearningcompute-machineLearningCompute-2017-08-01-preview-swagger.yaml,7.0,0.0
azure.com-machinelearningexperimentation-machineLearningExperimentation-2017-05-01-preview-swagger.yaml,8.0,0.0
azure.com-machinelearningservices-artifact-2019-09-30-swagger.yaml,16.0,0.0
azure.com-machinelearningservices-datastore-2019-09-30-swagger.yaml,4.0,0.0
azure.com-machinelearningservices-execution-2019-09-30-swagger.yaml,4.0,0.0
azure.com-machinelearningservices-hyperdrive-2019-09-30-swagger.yaml,2.0,0.0
azure.com-machinelearningservices-machineLearningServices-2018-03-01-preview-swagger.yaml,9.0,0.0
azure.com-machinelearningservices-machineLearningServices-2020-01-01-swagger.yaml,18.0,0.0
azure.com-machinelearningservices-modelManagement-2019-09-30-swagger.yaml,13.0,0.0
azure.com-machinelearningservices-runHistory-2019-09-30-swagger.yaml,23.0,0.0
azure.com-maintenance-Maintenance-2018-06-01-preview-swagger.yaml,13.0,0.0
azure.com-managednetwork-managedNetwork-2019-06-01-preview-swagger.yaml,10.0,0.0
azure.com-managedservices-2019-04-01-preview-swagger.yaml,5.0,0.0
azure.com-managedservices-2019-09-01-swagger.yaml,7.0,0.0
azure.com-managementgroups-management-2018-03-01-preview-swagger.yaml,9.0,0.0
azure.com-managementgroups-management-2019-11-01-swagger.yaml,9.0,0.0
azure.com-managementpartner-ManagementPartner-2018-02-01-swagger.yaml,3.0,0.0
azure.com-maps-maps-management-2018-05-01-swagger.yaml,7.0,0.0
azure.com-maps-maps-management-2020-02-01-preview-swagger.yaml,8.0,0.0
azure.com-mariadb-2018-06-01-preview-swagger.yaml,18.0,0.0
azure.com-mariadb-2018-06-01-swagger.yaml,31.0,0.0
azure.com-mariadb-DataEncryptionKeys-2020-01-01-privatepreview-swagger.yaml,2.0,0.0
azure.com-mariadb-PerformanceRecommendations-2018-06-01-swagger.yaml,7.0,0.0
azure.com-mariadb-PrivateEndpointConnections-2018-06-01-privatepreview-swagger.yaml,2.0,0.0
azure.com-mariadb-PrivateEndpointConnections-2018-06-01-swagger.yaml,2.0,0.0
azure.com-mariadb-PrivateLinkResources-2018-06-01-privatepreview-swagger.yaml,2.0,0.0
azure.com-mariadb-PrivateLinkResources-2018-06-01-swagger.yaml,2.0,0.0
azure.com-mariadb-QueryPerformanceInsights-2018-06-01-swagger.yaml,6.0,0.0
azure.com-marketplace-Marketplace-2020-01-01-swagger.yaml,5.0,0.0
azure.com-marketplaceordering-Agreements-2015-06-01-swagger.yaml,6.0,0.0
azure.com-mediaservices-AccountFilters-2018-07-01-swagger.yaml,2.0,0.0
azure.com-mediaservices-Accounts-2018-06-01-preview-swagger.yaml,7.0,0.0
azure.com-mediaservices-Accounts-2018-07-01-swagger.yaml,7.0,0.0
azure.com-mediaservices-Assets-2018-06-01-preview-swagger.yaml,4.0,0.0
azure.com-mediaservices-AssetsAndAssetFilters-2018-07-01-swagger.yaml,7.0,0.0
azure.com-mediaservices-Common-2018-06-01-preview-swagger.yaml,0.0,0.0
azure.com-mediaservices-Common-2018-07-01-swagger.yaml,0.0,0.0
azure.com-mediaservices-ContentKeyPolicies-2018-06-01-preview-swagger.yaml,3.0,0.0
azure.com-mediaservices-ContentKeyPolicies-2018-07-01-swagger.yaml,3.0,0.0
azure.com-mediaservices-Encoding-2018-06-01-preview-swagger.yaml,5.0,0.0
azure.com-mediaservices-Encoding-2018-07-01-swagger.yaml,5.0,0.0
azure.com-mediaservices-media-2015-10-01-swagger.yaml,7.0,0.0
azure.com-mediaservices-MediaGraphs-2019-09-01-preview-swagger.yaml,6.0,0.0
azure.com-mediaservices-StreamingPoliciesAndStreamingLocators-2018-06-01-preview-swagger.yaml,6.0,0.0
azure.com-mediaservices-StreamingPoliciesAndStreamingLocators-2018-07-01-swagger.yaml,6.0,0.0
azure.com-mediaservices-streamingservice-2018-07-01-swagger.yaml,12.0,0.0
azure.com-mediaservices-streamingservice-2019-05-01-preview-swagger.yaml,12.0,0.0
azure.com-migrate-2017-11-11-preview-swagger.yaml,14.0,0.0
azure.com-migrate-2019-10-01-swagger.yaml,21.0,0.0
azure.com-migrateprojects-migrate-2018-09-01-preview-swagger.yaml,16.0,0.0
azure.com-mixedreality-2019-02-28-preview-swagger.yaml,6.0,0.0
azure.com-mixedreality-common-2019-12-02-preview-swagger.yaml,0.0,0.0
azure.com-mixedreality-proxy-2019-12-02-preview-swagger.yaml,2.0,0.0
azure.com-mixedreality-remote-rendering-2019-12-02-preview-swagger.yaml,4.0,0.0
azure.com-mixedreality-spatial-anchors-2019-12-02-preview-swagger.yaml,4.0,0.0
azure.com-mobileengagement-mobile-engagement-2014-12-01-swagger.yaml,33.0,0.0
azure.com-monitor-actionGroups_API-2019-06-01-swagger.yaml,4.0,0.0
azure.com-monitor-activityLogAlerts_API-2017-03-01-preview-swagger.yaml,3.0,0.0
azure.com-monitor-activityLogAlerts_API-2017-04-01-swagger.yaml,3.0,0.0
azure.com-monitor-activityLogs_API-2015-04-01-swagger.yaml,1.0,0.0
azure.com-monitor-alertRulesIncidents_API-2016-03-01-swagger.yaml,2.0,0.0
azure.com-monitor-alertRules_API-2016-03-01-swagger.yaml,3.0,0.0
azure.com-monitor-autoscale_API-2015-04-01-swagger.yaml,3.0,0.0
azure.com-monitor-baseline_API-2017-11-01-preview-swagger.yaml,1.0,0.0
azure.com-monitor-baseline_API-2018-09-01-swagger.yaml,2.0,0.0
azure.com-monitor-calculateBaseline_API-2017-11-01-preview-swagger.yaml,1.0,0.0
azure.com-monitor-calculateBaseline_API-2018-09-01-swagger.yaml,1.0,0.0
azure.com-monitor-diagnosticsSettingsCategories_API-2017-05-01-preview-swagger.yaml,2.0,0.0
azure.com-monitor-diagnosticsSettings_API-2017-05-01-preview-swagger.yaml,2.0,0.0
azure.com-monitor-eventCategories_API-2015-04-01-swagger.yaml,1.0,0.0
azure.com-monitor-guestDiagnosticSettingsAssociation_API-2018-06-01-preview-swagger.yaml,3.0,0.0
azure.com-monitor-guestDiagnosticSettings_API-2018-06-01-preview-swagger.yaml,3.0,0.0
azure.com-monitor-logProfiles_API-2016-03-01-swagger.yaml,2.0,0.0
azure.com-monitor-metricAlert_API-2018-03-01-swagger.yaml,5.0,0.0
azure.com-monitor-metricBaselines_API-2019-03-01-swagger.yaml,1.0,0.0
azure.com-monitor-metricDefinitions_API-2017-05-01-preview-swagger.yaml,1.0,0.0
azure.com-monitor-metricDefinitions_API-2018-01-01-swagger.yaml,1.0,0.0
azure.com-monitor-metricNamespaces_API-2017-12-01-preview-swagger.yaml,1.0,0.0
azure.com-monitor-metricsCreate_API-2018-09-01-preview-swagger.yaml,1.0,0.0
azure.com-monitor-metrics_API-2017-05-01-preview-swagger.yaml,1.0,0.0
azure.com-monitor-metrics_API-2018-01-01-swagger.yaml,1.0,0.0
azure.com-monitor-operations_API-2015-04-01-swagger.yaml,1.0,0.0
azure.com-monitor-privateLinkScopes_API-2019-10-17-preview-swagger.yaml,9.0,0.0
azure.com-monitor-scheduledQueryRule_API-2018-04-16-swagger.yaml,3.0,0.0
azure.com-monitor-serviceDiagnosticsSettings_API-2016-09-01-swagger.yaml,1.0,0.0
azure.com-monitor-subscriptionDiagnosticsSettings_API-2017-05-01-preview-swagger.yaml,2.0,0.0
azure.com-monitor-tenantActivityLogs_API-2015-04-01-swagger.yaml,1.0,0.0
azure.com-monitor-vmInsightsOnboarding_API-2018-11-27-preview-swagger.yaml,1.0,0.0
azure.com-msi-ManagedIdentity-2015-08-31-preview-swagger.yaml,4.0,0.0
azure.com-msi-ManagedIdentity-2018-11-30-swagger.yaml,4.0,0.0
azure.com-mysql-2017-12-01-preview-swagger.yaml,20.0,0.0
azure.com-mysql-2017-12-01-swagger.yaml,33.0,0.0
azure.com-mysql-DataEncryptionKeys-2020-01-01-privatepreview-swagger.yaml,2.0,0.0
azure.com-mysql-PerformanceRecommendations-2018-06-01-swagger.yaml,7.0,0.0
azure.com-mysql-PrivateEndpointConnections-2018-06-01-privatepreview-swagger.yaml,2.0,0.0
azure.com-mysql-PrivateEndpointConnections-2018-06-01-swagger.yaml,2.0,0.0
azure.com-mysql-PrivateLinkResources-2018-06-01-privatepreview-swagger.yaml,2.0,0.0
azure.com-mysql-PrivateLinkResources-2018-06-01-swagger.yaml,2.0,0.0
